ID,datum,schritte,beruf
1,2024-06-01,9769,lehrer
1,2024-06-02,5838,lehrer
1,2024-06-03,6648,lehrer
1,2024-06-04,9410,lehrer
1,2024-06-05,9020,lehrer
1,2024-06-06,5584,lehrer
1,2024-06-07,8757,lehrer
1,2024-06-08,6534,lehrer
1,2024-06-09,9593,lehrer
1,2024-06-10,7423,lehrer
1,2024-06-11,6770,lehrer
1,2024-06-12,6781,lehrer
1,2024-06-13,5876,lehrer
1,2024-06-14,5944,lehrer
1,2024-06-15,6209,lehrer
1,2024-06-16,7764,lehrer
1,2024-06-17,8496,lehrer
1,2024-06-18,7953,lehrer
1,2024-06-19,9966,lehrer
1,2024-06-20,6448,lehrer
1,2024-06-21,9884,lehrer
1,2024-06-22,5536,lehrer
1,2024-06-23,5493,lehrer
1,2024-06-24,8941,lehrer
1,2024-06-25,6997,lehrer
1,2024-06-26,6215,lehrer
1,2024-06-27,6690,lehrer
1,2024-06-28,5166,lehrer
1,2024-06-29,7292,lehrer
1,2024-06-30,5037,lehrer
1,2024-07-01,9456,lehrer
1,2024-07-02,6091,lehrer
1,2024-07-03,5336,lehrer
1,2024-07-04,8664,lehrer
1,2024-07-05,9911,lehrer
1,2024-07-06,8090,lehrer
1,2024-07-07,9423,lehrer
1,2024-07-08,7493,lehrer
1,2024-07-09,6522,lehrer
1,2024-07-10,8178,lehrer
1,2024-07-11,7910,lehrer
1,2024-07-12,9833,lehrer
1,2024-07-13,8357,lehrer
1,2024-07-14,9761,lehrer
1,2024-07-15,6089,lehrer
1,2024-07-16,8805,lehrer
1,2024-07-17,7121,lehrer
1,2024-07-18,5838,lehrer
1,2024-07-19,6526,lehrer
1,2024-07-20,7439,lehrer
1,2024-07-21,5014,lehrer
1,2024-07-22,8663,lehrer
1,2024-07-23,5292,lehrer
1,2024-07-24,5464,lehrer
1,2024-07-25,5727,lehrer
1,2024-07-26,7339,lehrer
1,2024-07-27,5017,lehrer
1,2024-07-28,6533,lehrer
1,2024-07-29,8582,lehrer
1,2024-07-30,8047,lehrer
1,2024-07-31,9151,lehrer
1,2024-08-01,8427,lehrer
1,2024-08-02,9882,lehrer
1,2024-08-03,7897,lehrer
1,2024-08-04,6831,lehrer
1,2024-08-05,6720,lehrer
1,2024-08-06,7517,lehrer
1,2024-08-07,5312,lehrer
1,2024-08-08,9524,lehrer
1,2024-08-09,5269,lehrer
1,2024-08-10,8835,lehrer
1,2024-08-11,5773,lehrer
1,2024-08-12,6045,lehrer
1,2024-08-13,8404,lehrer
1,2024-08-14,9651,lehrer
1,2024-08-15,9934,lehrer
1,2024-08-16,5496,lehrer
1,2024-08-17,9790,lehrer
1,2024-08-18,9670,lehrer
1,2024-08-19,9454,lehrer
1,2024-08-20,8297,lehrer
1,2024-08-21,8077,lehrer
1,2024-08-22,6769,lehrer
1,2024-08-23,5747,lehrer
1,2024-08-24,5523,lehrer
1,2024-08-25,9662,lehrer
1,2024-08-26,8389,lehrer
1,2024-08-27,8491,lehrer
1,2024-08-28,9578,lehrer
1,2024-08-29,7199,lehrer
1,2024-08-30,8869,lehrer
1,2024-08-31,7941,lehrer
2,2024-06-01,5892,büroangestellter
2,2024-06-02,6121,büroangestellter
2,2024-06-03,5931,büroangestellter
2,2024-06-04,6083,büroangestellter
2,2024-06-05,5356,büroangestellter
2,2024-06-06,6527,büroangestellter
2,2024-06-07,6453,büroangestellter
2,2024-06-08,6502,büroangestellter
2,2024-06-09,5786,büroangestellter
2,2024-06-10,3135,büroangestellter
2,2024-06-11,5347,büroangestellter
2,2024-06-12,6193,büroangestellter
2,2024-06-13,6740,büroangestellter
2,2024-06-14,5585,büroangestellter
2,2024-06-15,3628,büroangestellter
2,2024-06-16,3364,büroangestellter
2,2024-06-17,3580,büroangestellter
2,2024-06-18,6540,büroangestellter
2,2024-06-19,6230,büroangestellter
2,2024-06-20,3541,büroangestellter
2,2024-06-21,3575,büroangestellter
2,2024-06-22,3561,büroangestellter
2,2024-06-23,4041,büroangestellter
2,2024-06-24,6922,büroangestellter
2,2024-06-25,5713,büroangestellter
2,2024-06-26,4434,büroangestellter
2,2024-06-27,6442,büroangestellter
2,2024-06-28,6544,büroangestellter
2,2024-06-29,6238,büroangestellter
2,2024-06-30,3261,büroangestellter
2,2024-07-01,5323,büroangestellter
2,2024-07-02,3771,büroangestellter
2,2024-07-03,4447,büroangestellter
2,2024-07-04,3620,büroangestellter
2,2024-07-05,5827,büroangestellter
2,2024-07-06,4277,büroangestellter
2,2024-07-07,4121,büroangestellter
2,2024-07-08,3390,büroangestellter
2,2024-07-09,6404,büroangestellter
2,2024-07-10,4317,büroangestellter
2,2024-07-11,6784,büroangestellter
2,2024-07-12,4171,büroangestellter
2,2024-07-13,6996,büroangestellter
2,2024-07-14,4990,büroangestellter
2,2024-07-15,4693,büroangestellter
2,2024-07-16,5545,büroangestellter
2,2024-07-17,6034,büroangestellter
2,2024-07-18,6654,büroangestellter
2,2024-07-19,4459,büroangestellter
2,2024-07-20,3015,büroangestellter
2,2024-07-21,6926,büroangestellter
2,2024-07-22,4419,büroangestellter
2,2024-07-23,4459,büroangestellter
2,2024-07-24,3210,büroangestellter
2,2024-07-25,4476,büroangestellter
2,2024-07-26,6894,büroangestellter
2,2024-07-27,3399,büroangestellter
2,2024-07-28,3491,büroangestellter
2,2024-07-29,6240,büroangestellter
2,2024-07-30,3395,büroangestellter
2,2024-07-31,4755,büroangestellter
2,2024-08-01,6559,büroangestellter
2,2024-08-02,6116,büroangestellter
2,2024-08-03,5524,büroangestellter
2,2024-08-04,3584,büroangestellter
2,2024-08-05,6972,büroangestellter
2,2024-08-06,5881,büroangestellter
2,2024-08-07,6289,büroangestellter
2,2024-08-08,5970,büroangestellter
2,2024-08-09,5990,büroangestellter
2,2024-08-10,3414,büroangestellter
2,2024-08-11,4396,büroangestellter
2,2024-08-12,4350,büroangestellter
2,2024-08-13,3389,büroangestellter
2,2024-08-14,3231,büroangestellter
2,2024-08-15,6875,büroangestellter
2,2024-08-16,4531,büroangestellter
2,2024-08-17,4516,büroangestellter
2,2024-08-18,5741,büroangestellter
2,2024-08-19,3843,büroangestellter
2,2024-08-20,5027,büroangestellter
2,2024-08-21,5503,büroangestellter
2,2024-08-22,3633,büroangestellter
2,2024-08-23,4077,büroangestellter
2,2024-08-24,4556,büroangestellter
2,2024-08-25,5657,büroangestellter
2,2024-08-26,6534,büroangestellter
2,2024-08-27,3225,büroangestellter
2,2024-08-28,6644,büroangestellter
2,2024-08-29,3795,büroangestellter
2,2024-08-30,5335,büroangestellter
2,2024-08-31,4515,büroangestellter
3,2024-06-01,8527,bauarbeiter
3,2024-06-02,13074,bauarbeiter
3,2024-06-03,8394,bauarbeiter
3,2024-06-04,9160,bauarbeiter
3,2024-06-05,12898,bauarbeiter
3,2024-06-06,8740,bauarbeiter
3,2024-06-07,12616,bauarbeiter
3,2024-06-08,11783,bauarbeiter
3,2024-06-09,9937,bauarbeiter
3,2024-06-10,14106,bauarbeiter
3,2024-06-11,8214,bauarbeiter
3,2024-06-12,10255,bauarbeiter
3,2024-06-13,11926,bauarbeiter
3,2024-06-14,13237,bauarbeiter
3,2024-06-15,14270,bauarbeiter
3,2024-06-16,9424,bauarbeiter
3,2024-06-17,11980,bauarbeiter
3,2024-06-18,13509,bauarbeiter
3,2024-06-19,10630,bauarbeiter
3,2024-06-20,9155,bauarbeiter
3,2024-06-21,12162,bauarbeiter
3,2024-06-22,8995,bauarbeiter
3,2024-06-23,12656,bauarbeiter
3,2024-06-24,9701,bauarbeiter
3,2024-06-25,12508,bauarbeiter
3,2024-06-26,12485,bauarbeiter
3,2024-06-27,14803,bauarbeiter
3,2024-06-28,9653,bauarbeiter
3,2024-06-29,11523,bauarbeiter
3,2024-06-30,13825,bauarbeiter
3,2024-07-01,10075,bauarbeiter
3,2024-07-02,14165,bauarbeiter
3,2024-07-03,10105,bauarbeiter
3,2024-07-04,12549,bauarbeiter
3,2024-07-05,10762,bauarbeiter
3,2024-07-06,12659,bauarbeiter
3,2024-07-07,14451,bauarbeiter
3,2024-07-08,12249,bauarbeiter
3,2024-07-09,14240,bauarbeiter
3,2024-07-10,8588,bauarbeiter
3,2024-07-11,13200,bauarbeiter
3,2024-07-12,10114,bauarbeiter
3,2024-07-13,14687,bauarbeiter
3,2024-07-14,13679,bauarbeiter
3,2024-07-15,12457,bauarbeiter
3,2024-07-16,8419,bauarbeiter
3,2024-07-17,13270,bauarbeiter
3,2024-07-18,9305,bauarbeiter
3,2024-07-19,9380,bauarbeiter
3,2024-07-20,11720,bauarbeiter
3,2024-07-21,9177,bauarbeiter
3,2024-07-22,9977,bauarbeiter
3,2024-07-23,14763,bauarbeiter
3,2024-07-24,8410,bauarbeiter
3,2024-07-25,11428,bauarbeiter
3,2024-07-26,10557,bauarbeiter
3,2024-07-27,8295,bauarbeiter
3,2024-07-28,14548,bauarbeiter
3,2024-07-29,9918,bauarbeiter
3,2024-07-30,9325,bauarbeiter
3,2024-07-31,13383,bauarbeiter
3,2024-08-01,10385,bauarbeiter
3,2024-08-02,8995,bauarbeiter
3,2024-08-03,12057,bauarbeiter
3,2024-08-04,14578,bauarbeiter
3,2024-08-05,8675,bauarbeiter
3,2024-08-06,8642,bauarbeiter
3,2024-08-07,9778,bauarbeiter
3,2024-08-08,14164,bauarbeiter
3,2024-08-09,11456,bauarbeiter
3,2024-08-10,14756,bauarbeiter
3,2024-08-11,12003,bauarbeiter
3,2024-08-12,8532,bauarbeiter
3,2024-08-13,9196,bauarbeiter
3,2024-08-14,8954,bauarbeiter
3,2024-08-15,12074,bauarbeiter
3,2024-08-16,13102,bauarbeiter
3,2024-08-17,10193,bauarbeiter
3,2024-08-18,9678,bauarbeiter
3,2024-08-19,14106,bauarbeiter
3,2024-08-20,8972,bauarbeiter
3,2024-08-21,8115,bauarbeiter
3,2024-08-22,13500,bauarbeiter
3,2024-08-23,8863,bauarbeiter
3,2024-08-24,12877,bauarbeiter
3,2024-08-25,11290,bauarbeiter
3,2024-08-26,14336,bauarbeiter
3,2024-08-27,12728,bauarbeiter
3,2024-08-28,14962,bauarbeiter
3,2024-08-29,13566,bauarbeiter
3,2024-08-30,13751,bauarbeiter
3,2024-08-31,12679,bauarbeiter
4,2024-06-01,8295,bauarbeiter
4,2024-06-02,11822,bauarbeiter
4,2024-06-03,14461,bauarbeiter
4,2024-06-04,12929,bauarbeiter
4,2024-06-05,11701,bauarbeiter
4,2024-06-06,9305,bauarbeiter
4,2024-06-07,10597,bauarbeiter
4,2024-06-08,9569,bauarbeiter
4,2024-06-09,14890,bauarbeiter
4,2024-06-10,12813,bauarbeiter
4,2024-06-11,12702,bauarbeiter
4,2024-06-12,9808,bauarbeiter
4,2024-06-13,11876,bauarbeiter
4,2024-06-14,8694,bauarbeiter
4,2024-06-15,8026,bauarbeiter
4,2024-06-16,12941,bauarbeiter
4,2024-06-17,12760,bauarbeiter
4,2024-06-18,14690,bauarbeiter
4,2024-06-19,12036,bauarbeiter
4,2024-06-20,11002,bauarbeiter
4,2024-06-21,13490,bauarbeiter
4,2024-06-22,10164,bauarbeiter
4,2024-06-23,11966,bauarbeiter
4,2024-06-24,12602,bauarbeiter
4,2024-06-25,14950,bauarbeiter
4,2024-06-26,13485,bauarbeiter
4,2024-06-27,10300,bauarbeiter
4,2024-06-28,11035,bauarbeiter
4,2024-06-29,14551,bauarbeiter
4,2024-06-30,10839,bauarbeiter
4,2024-07-01,10199,bauarbeiter
4,2024-07-02,14255,bauarbeiter
4,2024-07-03,13618,bauarbeiter
4,2024-07-04,10689,bauarbeiter
4,2024-07-05,9045,bauarbeiter
4,2024-07-06,9772,bauarbeiter
4,2024-07-07,13802,bauarbeiter
4,2024-07-08,10449,bauarbeiter
4,2024-07-09,8819,bauarbeiter
4,2024-07-10,13085,bauarbeiter
4,2024-07-11,11905,bauarbeiter
4,2024-07-12,12316,bauarbeiter
4,2024-07-13,14316,bauarbeiter
4,2024-07-14,13452,bauarbeiter
4,2024-07-15,11630,bauarbeiter
4,2024-07-16,9320,bauarbeiter
4,2024-07-17,12616,bauarbeiter
4,2024-07-18,11003,bauarbeiter
4,2024-07-19,11424,bauarbeiter
4,2024-07-20,12501,bauarbeiter
4,2024-07-21,11155,bauarbeiter
4,2024-07-22,14356,bauarbeiter
4,2024-07-23,10620,bauarbeiter
4,2024-07-24,9622,bauarbeiter
4,2024-07-25,12232,bauarbeiter
4,2024-07-26,8837,bauarbeiter
4,2024-07-27,11766,bauarbeiter
4,2024-07-28,13335,bauarbeiter
4,2024-07-29,11483,bauarbeiter
4,2024-07-30,13990,bauarbeiter
4,2024-07-31,14881,bauarbeiter
4,2024-08-01,12413,bauarbeiter
4,2024-08-02,10390,bauarbeiter
4,2024-08-03,9054,bauarbeiter
4,2024-08-04,12026,bauarbeiter
4,2024-08-05,10771,bauarbeiter
4,2024-08-06,9096,bauarbeiter
4,2024-08-07,10783,bauarbeiter
4,2024-08-08,14086,bauarbeiter
4,2024-08-09,10625,bauarbeiter
4,2024-08-10,10672,bauarbeiter
4,2024-08-11,13889,bauarbeiter
4,2024-08-12,8312,bauarbeiter
4,2024-08-13,9449,bauarbeiter
4,2024-08-14,12650,bauarbeiter
4,2024-08-15,10731,bauarbeiter
4,2024-08-16,9697,bauarbeiter
4,2024-08-17,8694,bauarbeiter
4,2024-08-18,9409,bauarbeiter
4,2024-08-19,12609,bauarbeiter
4,2024-08-20,10744,bauarbeiter
4,2024-08-21,13248,bauarbeiter
4,2024-08-22,10358,bauarbeiter
4,2024-08-23,13153,bauarbeiter
4,2024-08-24,8712,bauarbeiter
4,2024-08-25,8853,bauarbeiter
4,2024-08-26,10551,bauarbeiter
4,2024-08-27,10453,bauarbeiter
4,2024-08-28,12961,bauarbeiter
4,2024-08-29,8355,bauarbeiter
4,2024-08-30,14900,bauarbeiter
4,2024-08-31,14206,bauarbeiter
5,2024-06-01,5903,büroangestellter
5,2024-06-02,4635,büroangestellter
5,2024-06-03,4166,büroangestellter
5,2024-06-04,3382,büroangestellter
5,2024-06-05,4047,büroangestellter
5,2024-06-06,4818,büroangestellter
5,2024-06-07,5791,büroangestellter
5,2024-06-08,6105,büroangestellter
5,2024-06-09,6828,büroangestellter
5,2024-06-10,6805,büroangestellter
5,2024-06-11,3103,büroangestellter
5,2024-06-12,5461,büroangestellter
5,2024-06-13,5668,büroangestellter
5,2024-06-14,5007,büroangestellter
5,2024-06-15,3505,büroangestellter
5,2024-06-16,4372,büroangestellter
5,2024-06-17,3993,büroangestellter
5,2024-06-18,4161,büroangestellter
5,2024-06-19,4995,büroangestellter
5,2024-06-20,5878,büroangestellter
5,2024-06-21,4735,büroangestellter
5,2024-06-22,5339,büroangestellter
5,2024-06-23,5260,büroangestellter
5,2024-06-24,3685,büroangestellter
5,2024-06-25,6201,büroangestellter
5,2024-06-26,3100,büroangestellter
5,2024-06-27,5827,büroangestellter
5,2024-06-28,4061,büroangestellter
5,2024-06-29,4661,büroangestellter
5,2024-06-30,5293,büroangestellter
5,2024-07-01,5271,büroangestellter
5,2024-07-02,6367,büroangestellter
5,2024-07-03,4065,büroangestellter
5,2024-07-04,4305,büroangestellter
5,2024-07-05,3094,büroangestellter
5,2024-07-06,4994,büroangestellter
5,2024-07-07,5715,büroangestellter
5,2024-07-08,6897,büroangestellter
5,2024-07-09,5945,büroangestellter
5,2024-07-10,5160,büroangestellter
5,2024-07-11,6778,büroangestellter
5,2024-07-12,5554,büroangestellter
5,2024-07-13,6197,büroangestellter
5,2024-07-14,4247,büroangestellter
5,2024-07-15,3794,büroangestellter
5,2024-07-16,6228,büroangestellter
5,2024-07-17,5533,büroangestellter
5,2024-07-18,3152,büroangestellter
5,2024-07-19,3472,büroangestellter
5,2024-07-20,3854,büroangestellter
5,2024-07-21,3643,büroangestellter
5,2024-07-22,6719,büroangestellter
5,2024-07-23,4907,büroangestellter
5,2024-07-24,5478,büroangestellter
5,2024-07-25,3393,büroangestellter
5,2024-07-26,4475,büroangestellter
5,2024-07-27,3807,büroangestellter
5,2024-07-28,4597,büroangestellter
5,2024-07-29,3621,büroangestellter
5,2024-07-30,5553,büroangestellter
5,2024-07-31,6346,büroangestellter
5,2024-08-01,6636,büroangestellter
5,2024-08-02,3095,büroangestellter
5,2024-08-03,4103,büroangestellter
5,2024-08-04,6129,büroangestellter
5,2024-08-05,3647,büroangestellter
5,2024-08-06,5396,büroangestellter
5,2024-08-07,6277,büroangestellter
5,2024-08-08,6686,büroangestellter
5,2024-08-09,3844,büroangestellter
5,2024-08-10,6317,büroangestellter
5,2024-08-11,3389,büroangestellter
5,2024-08-12,3248,büroangestellter
5,2024-08-13,6466,büroangestellter
5,2024-08-14,6971,büroangestellter
5,2024-08-15,3452,büroangestellter
5,2024-08-16,4518,büroangestellter
5,2024-08-17,5234,büroangestellter
5,2024-08-18,4597,büroangestellter
5,2024-08-19,5034,büroangestellter
5,2024-08-20,4469,büroangestellter
5,2024-08-21,3229,büroangestellter
5,2024-08-22,3171,büroangestellter
5,2024-08-23,5908,büroangestellter
5,2024-08-24,3446,büroangestellter
5,2024-08-25,5890,büroangestellter
5,2024-08-26,3131,büroangestellter
5,2024-08-27,6358,büroangestellter
5,2024-08-28,5032,büroangestellter
5,2024-08-29,5300,büroangestellter
5,2024-08-30,5792,büroangestellter
5,2024-08-31,6052,büroangestellter
6,2024-06-01,6959,büroangestellter
6,2024-06-02,5901,büroangestellter
6,2024-06-03,3911,büroangestellter
6,2024-06-04,6299,büroangestellter
6,2024-06-05,5135,büroangestellter
6,2024-06-06,6163,büroangestellter
6,2024-06-07,3747,büroangestellter
6,2024-06-08,4061,büroangestellter
6,2024-06-09,3480,büroangestellter
6,2024-06-10,5464,büroangestellter
6,2024-06-11,6394,büroangestellter
6,2024-06-12,4908,büroangestellter
6,2024-06-13,4731,büroangestellter
6,2024-06-14,4226,büroangestellter
6,2024-06-15,5443,büroangestellter
6,2024-06-16,3542,büroangestellter
6,2024-06-17,4320,büroangestellter
6,2024-06-18,4735,büroangestellter
6,2024-06-19,5943,büroangestellter
6,2024-06-20,6417,büroangestellter
6,2024-06-21,3840,büroangestellter
6,2024-06-22,4203,büroangestellter
6,2024-06-23,6829,büroangestellter
6,2024-06-24,5789,büroangestellter
6,2024-06-25,5799,büroangestellter
6,2024-06-26,5850,büroangestellter
6,2024-06-27,6448,büroangestellter
6,2024-06-28,6319,büroangestellter
6,2024-06-29,4680,büroangestellter
6,2024-06-30,6295,büroangestellter
6,2024-07-01,6643,büroangestellter
6,2024-07-02,3069,büroangestellter
6,2024-07-03,3532,büroangestellter
6,2024-07-04,3405,büroangestellter
6,2024-07-05,4115,büroangestellter
6,2024-07-06,4289,büroangestellter
6,2024-07-07,5829,büroangestellter
6,2024-07-08,6589,büroangestellter
6,2024-07-09,4904,büroangestellter
6,2024-07-10,3559,büroangestellter
6,2024-07-11,4973,büroangestellter
6,2024-07-12,3996,büroangestellter
6,2024-07-13,5539,büroangestellter
6,2024-07-14,4856,büroangestellter
6,2024-07-15,3443,büroangestellter
6,2024-07-16,6283,büroangestellter
6,2024-07-17,4180,büroangestellter
6,2024-07-18,4538,büroangestellter
6,2024-07-19,5219,büroangestellter
6,2024-07-20,5319,büroangestellter
6,2024-07-21,5158,büroangestellter
6,2024-07-22,6870,büroangestellter
6,2024-07-23,4909,büroangestellter
6,2024-07-24,5536,büroangestellter
6,2024-07-25,4116,büroangestellter
6,2024-07-26,4160,büroangestellter
6,2024-07-27,6705,büroangestellter
6,2024-07-28,5465,büroangestellter
6,2024-07-29,4924,büroangestellter
6,2024-07-30,4138,büroangestellter
6,2024-07-31,5528,büroangestellter
6,2024-08-01,3697,büroangestellter
6,2024-08-02,3517,büroangestellter
6,2024-08-03,5219,büroangestellter
6,2024-08-04,3875,büroangestellter
6,2024-08-05,4231,büroangestellter
6,2024-08-06,5882,büroangestellter
6,2024-08-07,4498,büroangestellter
6,2024-08-08,5705,büroangestellter
6,2024-08-09,4054,büroangestellter
6,2024-08-10,6676,büroangestellter
6,2024-08-11,5818,büroangestellter
6,2024-08-12,3035,büroangestellter
6,2024-08-13,5255,büroangestellter
6,2024-08-14,6944,büroangestellter
6,2024-08-15,4656,büroangestellter
6,2024-08-16,4027,büroangestellter
6,2024-08-17,4837,büroangestellter
6,2024-08-18,6687,büroangestellter
6,2024-08-19,6863,büroangestellter
6,2024-08-20,5341,büroangestellter
6,2024-08-21,4452,büroangestellter
6,2024-08-22,6050,büroangestellter
6,2024-08-23,6844,büroangestellter
6,2024-08-24,4360,büroangestellter
6,2024-08-25,5421,büroangestellter
6,2024-08-26,5433,büroangestellter
6,2024-08-27,3175,büroangestellter
6,2024-08-28,3771,büroangestellter
6,2024-08-29,3436,büroangestellter
6,2024-08-30,3099,büroangestellter
6,2024-08-31,5127,büroangestellter
7,2024-06-01,14111,bauarbeiter
7,2024-06-02,8435,bauarbeiter
7,2024-06-03,11238,bauarbeiter
7,2024-06-04,9219,bauarbeiter
7,2024-06-05,14839,bauarbeiter
7,2024-06-06,8012,bauarbeiter
