ID,datum,schritte,beruf
7,2024-06-07,9033,bauarbeiter
7,2024-06-08,13586,bauarbeiter
7,2024-06-09,12142,bauarbeiter
7,2024-06-10,11670,bauarbeiter
7,2024-06-11,12239,bauarbeiter
7,2024-06-12,12014,bauarbeiter
7,2024-06-13,14574,bauarbeiter
7,2024-06-14,12472,bauarbeiter
7,2024-06-15,13595,bauarbeiter
7,2024-06-16,8938,bauarbeiter
7,2024-06-17,14983,bauarbeiter
7,2024-06-18,8701,bauarbeiter
7,2024-06-19,10193,bauarbeiter
7,2024-06-20,9159,bauarbeiter
7,2024-06-21,14854,bauarbeiter
7,2024-06-22,13736,bauarbeiter
7,2024-06-23,10133,bauarbeiter
7,2024-06-24,8221,bauarbeiter
7,2024-06-25,12542,bauarbeiter
7,2024-06-26,10274,bauarbeiter
7,2024-06-27,9903,bauarbeiter
7,2024-06-28,12270,bauarbeiter
7,2024-06-29,9289,bauarbeiter
7,2024-06-30,13920,bauarbeiter
7,2024-07-01,11599,bauarbeiter
7,2024-07-02,11238,bauarbeiter
7,2024-07-03,11618,bauarbeiter
7,2024-07-04,12352,bauarbeiter
7,2024-07-05,10065,bauarbeiter
7,2024-07-06,8852,bauarbeiter
7,2024-07-07,13872,bauarbeiter
7,2024-07-08,11392,bauarbeiter
7,2024-07-09,12711,bauarbeiter
7,2024-07-10,9037,bauarbeiter
7,2024-07-11,11906,bauarbeiter
7,2024-07-12,10895,bauarbeiter
7,2024-07-13,14505,bauarbeiter
7,2024-07-14,13299,bauarbeiter
7,2024-07-15,14532,bauarbeiter
7,2024-07-16,12620,bauarbeiter
7,2024-07-17,8411,bauarbeiter
7,2024-07-18,10175,bauarbeiter
7,2024-07-19,11425,bauarbeiter
7,2024-07-20,11950,bauarbeiter
7,2024-07-21,9259,bauarbeiter
7,2024-07-22,14289,bauarbeiter
7,2024-07-23,9503,bauarbeiter
7,2024-07-24,13574,bauarbeiter
7,2024-07-25,11046,bauarbeiter
7,2024-07-26,12915,bauarbeiter
7,2024-07-27,11556,bauarbeiter
7,2024-07-28,8404,bauarbeiter
7,2024-07-29,14345,bauarbeiter
7,2024-07-30,12591,bauarbeiter
7,2024-07-31,12430,bauarbeiter
7,2024-08-01,14113,bauarbeiter
7,2024-08-02,8712,bauarbeiter
7,2024-08-03,10510,bauarbeiter
7,2024-08-04,12850,bauarbeiter
7,2024-08-05,10262,bauarbeiter
7,2024-08-06,14016,bauarbeiter
7,2024-08-07,12996,bauarbeiter
7,2024-08-08,14541,bauarbeiter
7,2024-08-09,8319,bauarbeiter
7,2024-08-10,11750,bauarbeiter
7,2024-08-11,8784,bauarbeiter
7,2024-08-12,9042,bauarbeiter
7,2024-08-13,9117,bauarbeiter
7,2024-08-14,10722,bauarbeiter
7,2024-08-15,10294,bauarbeiter
7,2024-08-16,8352,bauarbeiter
7,2024-08-17,10644,bauarbeiter
7,2024-08-18,14003,bauarbeiter
7,2024-08-19,13729,bauarbeiter
7,2024-08-20,13655,bauarbeiter
7,2024-08-21,13960,bauarbeiter
7,2024-08-22,12038,bauarbeiter
7,2024-08-23,14561,bauarbeiter
7,2024-08-24,10015,bauarbeiter
7,2024-08-25,10065,bauarbeiter
7,2024-08-26,13859,bauarbeiter
7,2024-08-27,11033,bauarbeiter
7,2024-08-28,11035,bauarbeiter
7,2024-08-29,14288,bauarbeiter
7,2024-08-30,9213,bauarbeiter
7,2024-08-31,14111,bauarbeiter
8,2024-06-01,9388,bauarbeiter
8,2024-06-02,12010,bauarbeiter
8,2024-06-03,12572,bauarbeiter
8,2024-06-04,13963,bauarbeiter
8,2024-06-05,9698,bauarbeiter
8,2024-06-06,8589,bauarbeiter
8,2024-06-07,14455,bauarbeiter
8,2024-06-08,10212,bauarbeiter
8,2024-06-09,10939,bauarbeiter
8,2024-06-10,13260,bauarbeiter
8,2024-06-11,11941,bauarbeiter
8,2024-06-12,10038,bauarbeiter
8,2024-06-13,11720,bauarbeiter
8,2024-06-14,10300,bauarbeiter
8,2024-06-15,12900,bauarbeiter
8,2024-06-16,14927,bauarbeiter
8,2024-06-17,10368,bauarbeiter
8,2024-06-18,11295,bauarbeiter
8,2024-06-19,8135,bauarbeiter
8,2024-06-20,10355,bauarbeiter
8,2024-06-21,12847,bauarbeiter
8,2024-06-22,10627,bauarbeiter
8,2024-06-23,8515,bauarbeiter
8,2024-06-24,14056,bauarbeiter
8,2024-06-25,13855,bauarbeiter
8,2024-06-26,9380,bauarbeiter
8,2024-06-27,13573,bauarbeiter
8,2024-06-28,12704,bauarbeiter
8,2024-06-29,12304,bauarbeiter
8,2024-06-30,12532,bauarbeiter
8,2024-07-01,10676,bauarbeiter
8,2024-07-02,12561,bauarbeiter
8,2024-07-03,8552,bauarbeiter
8,2024-07-04,9213,bauarbeiter
8,2024-07-05,14747,bauarbeiter
8,2024-07-06,10006,bauarbeiter
8,2024-07-07,9894,bauarbeiter
8,2024-07-08,10091,bauarbeiter
8,2024-07-09,11291,bauarbeiter
8,2024-07-10,11644,bauarbeiter
8,2024-07-11,8867,bauarbeiter
8,2024-07-12,9646,bauarbeiter
8,2024-07-13,8848,bauarbeiter
8,2024-07-14,10656,bauarbeiter
8,2024-07-15,12854,bauarbeiter
8,2024-07-16,14300,bauarbeiter
8,2024-07-17,13291,bauarbeiter
8,2024-07-18,11765,bauarbeiter
8,2024-07-19,9087,bauarbeiter
8,2024-07-20,11360,bauarbeiter
8,2024-07-21,10953,bauarbeiter
8,2024-07-22,8165,bauarbeiter
8,2024-07-23,11055,bauarbeiter
8,2024-07-24,9670,bauarbeiter
8,2024-07-25,8060,bauarbeiter
8,2024-07-26,8682,bauarbeiter
8,2024-07-27,10144,bauarbeiter
8,2024-07-28,8199,bauarbeiter
8,2024-07-29,10636,bauarbeiter
8,2024-07-30,11762,bauarbeiter
8,2024-07-31,13416,bauarbeiter
8,2024-08-01,10833,bauarbeiter
8,2024-08-02,11094,bauarbeiter
8,2024-08-03,13013,bauarbeiter
8,2024-08-04,11148,bauarbeiter
8,2024-08-05,8858,bauarbeiter
8,2024-08-06,13090,bauarbeiter
8,2024-08-07,13427,bauarbeiter
8,2024-08-08,14599,bauarbeiter
8,2024-08-09,8585,bauarbeiter
8,2024-08-10,11979,bauarbeiter
8,2024-08-11,13585,bauarbeiter
8,2024-08-12,8808,bauarbeiter
8,2024-08-13,8652,bauarbeiter
8,2024-08-14,12613,bauarbeiter
8,2024-08-15,8886,bauarbeiter
8,2024-08-16,8405,bauarbeiter
8,2024-08-17,14774,bauarbeiter
8,2024-08-18,8671,bauarbeiter
8,2024-08-19,11951,bauarbeiter
8,2024-08-20,9708,bauarbeiter
8,2024-08-21,13532,bauarbeiter
8,2024-08-22,8015,bauarbeiter
8,2024-08-23,13936,bauarbeiter
8,2024-08-24,8711,bauarbeiter
8,2024-08-25,10979,bauarbeiter
8,2024-08-26,8496,bauarbeiter
8,2024-08-27,11491,bauarbeiter
8,2024-08-28,8904,bauarbeiter
8,2024-08-29,9231,bauarbeiter
8,2024-08-30,13625,bauarbeiter
8,2024-08-31,8990,bauarbeiter
9,2024-06-01,5689,büroangestellter
9,2024-06-02,6986,büroangestellter
9,2024-06-03,3056,büroangestellter
9,2024-06-04,4687,büroangestellter
9,2024-06-05,3088,büroangestellter
9,2024-06-06,6569,büroangestellter
9,2024-06-07,4585,büroangestellter
9,2024-06-08,4931,büroangestellter
9,2024-06-09,5084,büroangestellter
9,2024-06-10,4098,büroangestellter
9,2024-06-11,4591,büroangestellter
9,2024-06-12,4177,büroangestellter
9,2024-06-13,6843,büroangestellter
9,2024-06-14,3140,büroangestellter
9,2024-06-15,6773,büroangestellter
9,2024-06-16,6735,büroangestellter
9,2024-06-17,3973,büroangestellter
9,2024-06-18,5645,büroangestellter
9,2024-06-19,3267,büroangestellter
9,2024-06-20,3167,büroangestellter
9,2024-06-21,6133,büroangestellter
9,2024-06-22,6102,büroangestellter
9,2024-06-23,4078,büroangestellter
9,2024-06-24,6692,büroangestellter
9,2024-06-25,6447,büroangestellter
9,2024-06-26,4250,büroangestellter
9,2024-06-27,6548,büroangestellter
9,2024-06-28,3970,büroangestellter
9,2024-06-29,3468,büroangestellter
9,2024-06-30,3182,büroangestellter
9,2024-07-01,3812,büroangestellter
9,2024-07-02,5294,büroangestellter
9,2024-07-03,5693,büroangestellter
9,2024-07-04,3807,büroangestellter
9,2024-07-05,3211,büroangestellter
9,2024-07-06,3574,büroangestellter
9,2024-07-07,3562,büroangestellter
9,2024-07-08,6475,büroangestellter
9,2024-07-09,6133,büroangestellter
9,2024-07-10,5981,büroangestellter
9,2024-07-11,3966,büroangestellter
9,2024-07-12,4468,büroangestellter
9,2024-07-13,5173,büroangestellter
9,2024-07-14,3183,büroangestellter
9,2024-07-15,6560,büroangestellter
9,2024-07-16,3281,büroangestellter
9,2024-07-17,4841,büroangestellter
9,2024-07-18,4083,büroangestellter
9,2024-07-19,6815,büroangestellter
9,2024-07-20,4605,büroangestellter
9,2024-07-21,5563,büroangestellter
9,2024-07-22,3029,büroangestellter
9,2024-07-23,5166,büroangestellter
9,2024-07-24,5344,büroangestellter
9,2024-07-25,6203,büroangestellter
9,2024-07-26,5427,büroangestellter
9,2024-07-27,5704,büroangestellter
9,2024-07-28,4242,büroangestellter
9,2024-07-29,4878,büroangestellter
9,2024-07-30,4877,büroangestellter
9,2024-07-31,4425,büroangestellter
9,2024-08-01,4882,büroangestellter
9,2024-08-02,4752,büroangestellter
9,2024-08-03,4560,büroangestellter
9,2024-08-04,6843,büroangestellter
9,2024-08-05,3697,büroangestellter
9,2024-08-06,4060,büroangestellter
9,2024-08-07,4608,büroangestellter
9,2024-08-08,3210,büroangestellter
9,2024-08-09,4146,büroangestellter
9,2024-08-10,6519,büroangestellter
9,2024-08-11,6488,büroangestellter
9,2024-08-12,4808,büroangestellter
9,2024-08-13,5432,büroangestellter
9,2024-08-14,4858,büroangestellter
9,2024-08-15,3121,büroangestellter
9,2024-08-16,6189,büroangestellter
9,2024-08-17,4537,büroangestellter
9,2024-08-18,3281,büroangestellter
9,2024-08-19,3368,büroangestellter
9,2024-08-20,4719,büroangestellter
9,2024-08-21,3945,büroangestellter
9,2024-08-22,4042,büroangestellter
9,2024-08-23,3776,büroangestellter
9,2024-08-24,5459,büroangestellter
9,2024-08-25,5510,büroangestellter
9,2024-08-26,5063,büroangestellter
9,2024-08-27,5342,büroangestellter
9,2024-08-28,5142,büroangestellter
9,2024-08-29,6419,büroangestellter
9,2024-08-30,4669,büroangestellter
9,2024-08-31,4124,büroangestellter
10,2024-06-01,9877,bauarbeiter
10,2024-06-02,11161,bauarbeiter
10,2024-06-03,8067,bauarbeiter
10,2024-06-04,9083,bauarbeiter
10,2024-06-05,11973,bauarbeiter
10,2024-06-06,13163,bauarbeiter
10,2024-06-07,11241,bauarbeiter
10,2024-06-08,12605,bauarbeiter
10,2024-06-09,10581,bauarbeiter
10,2024-06-10,8701,bauarbeiter
10,2024-06-11,13595,bauarbeiter
10,2024-06-12,14690,bauarbeiter
10,2024-06-13,8797,bauarbeiter
10,2024-06-14,10229,bauarbeiter
10,2024-06-15,14368,bauarbeiter
10,2024-06-16,10265,bauarbeiter
10,2024-06-17,11599,bauarbeiter
10,2024-06-18,12976,bauarbeiter
10,2024-06-19,11898,bauarbeiter
10,2024-06-20,11423,bauarbeiter
10,2024-06-21,9530,bauarbeiter
10,2024-06-22,11784,bauarbeiter
10,2024-06-23,8419,bauarbeiter
10,2024-06-24,10104,bauarbeiter
10,2024-06-25,10519,bauarbeiter
10,2024-06-26,10842,bauarbeiter
10,2024-06-27,11719,bauarbeiter
10,2024-06-28,11317,bauarbeiter
10,2024-06-29,12318,bauarbeiter
10,2024-06-30,13103,bauarbeiter
10,2024-07-01,11546,bauarbeiter
10,2024-07-02,11732,bauarbeiter
10,2024-07-03,14152,bauarbeiter
10,2024-07-04,12636,bauarbeiter
10,2024-07-05,11758,bauarbeiter
10,2024-07-06,9617,bauarbeiter
10,2024-07-07,14153,bauarbeiter
10,2024-07-08,10330,bauarbeiter
10,2024-07-09,11827,bauarbeiter
10,2024-07-10,12159,bauarbeiter
10,2024-07-11,10931,bauarbeiter
10,2024-07-12,13535,bauarbeiter
10,2024-07-13,12733,bauarbeiter
10,2024-07-14,9809,bauarbeiter
10,2024-07-15,11737,bauarbeiter
10,2024-07-16,11728,bauarbeiter
10,2024-07-17,8356,bauarbeiter
10,2024-07-18,14463,bauarbeiter
10,2024-07-19,11360,bauarbeiter
10,2024-07-20,8347,bauarbeiter
10,2024-07-21,8806,bauarbeiter
10,2024-07-22,14895,bauarbeiter
10,2024-07-23,11441,bauarbeiter
10,2024-07-24,10313,bauarbeiter
10,2024-07-25,8023,bauarbeiter
10,2024-07-26,9994,bauarbeiter
10,2024-07-27,12326,bauarbeiter
10,2024-07-28,10738,bauarbeiter
10,2024-07-29,9613,bauarbeiter
10,2024-07-30,11666,bauarbeiter
10,2024-07-31,11529,bauarbeiter
10,2024-08-01,11635,bauarbeiter
10,2024-08-02,11322,bauarbeiter
10,2024-08-03,8455,bauarbeiter
10,2024-08-04,9948,bauarbeiter
10,2024-08-05,10653,bauarbeiter
10,2024-08-06,13833,bauarbeiter
10,2024-08-07,10391,bauarbeiter
10,2024-08-08,14985,bauarbeiter
10,2024-08-09,12842,bauarbeiter
10,2024-08-10,9200,bauarbeiter
10,2024-08-11,11941,bauarbeiter
10,2024-08-12,9534,bauarbeiter
10,2024-08-13,8652,bauarbeiter
10,2024-08-14,12197,bauarbeiter
10,2024-08-15,8219,bauarbeiter
10,2024-08-16,13584,bauarbeiter
10,2024-08-17,11768,bauarbeiter
10,2024-08-18,11010,bauarbeiter
10,2024-08-19,10702,bauarbeiter
10,2024-08-20,8060,bauarbeiter
10,2024-08-21,13725,bauarbeiter
10,2024-08-22,9985,bauarbeiter
10,2024-08-23,13542,bauarbeiter
10,2024-08-24,11484,bauarbeiter
10,2024-08-25,11797,bauarbeiter
10,2024-08-26,8333,bauarbeiter
10,2024-08-27,8770,bauarbeiter
10,2024-08-28,14940,bauarbeiter
10,2024-08-29,10445,bauarbeiter
10,2024-08-30,14050,bauarbeiter
10,2024-08-31,11296,bauarbeiter
11,2024-06-01,9179,bauarbeiter
11,2024-06-02,11063,bauarbeiter
11,2024-06-03,12465,bauarbeiter
11,2024-06-04,12210,bauarbeiter
11,2024-06-05,12747,bauarbeiter
11,2024-06-06,8562,bauarbeiter
11,2024-06-07,13323,bauarbeiter
11,2024-06-08,14262,bauarbeiter
11,2024-06-09,8720,bauarbeiter
11,2024-06-10,10227,bauarbeiter
11,2024-06-11,8079,bauarbeiter
11,2024-06-12,10784,bauarbeiter
11,2024-06-13,9926,bauarbeiter
11,2024-06-14,12962,bauarbeiter
11,2024-06-15,9431,bauarbeiter
11,2024-06-16,8488,bauarbeiter
11,2024-06-17,14477,bauarbeiter
11,2024-06-18,13725,bauarbeiter
11,2024-06-19,9612,bauarbeiter
11,2024-06-20,11511,bauarbeiter
11,2024-06-21,11121,bauarbeiter
11,2024-06-22,14505,bauarbeiter
11,2024-06-23,11660,bauarbeiter
11,2024-06-24,12336,bauarbeiter
11,2024-06-25,14917,bauarbeiter
11,2024-06-26,12053,bauarbeiter
11,2024-06-27,12953,bauarbeiter
11,2024-06-28,11848,bauarbeiter
11,2024-06-29,9630,bauarbeiter
11,2024-06-30,10226,bauarbeiter
11,2024-07-01,11867,bauarbeiter
11,2024-07-02,14268,bauarbeiter
11,2024-07-03,12684,bauarbeiter
11,2024-07-04,13790,bauarbeiter
11,2024-07-05,8530,bauarbeiter
11,2024-07-06,10166,bauarbeiter
11,2024-07-07,14909,bauarbeiter
11,2024-07-08,9277,bauarbeiter
11,2024-07-09,11319,bauarbeiter
11,2024-07-10,9310,bauarbeiter
11,2024-07-11,11205,bauarbeiter
11,2024-07-12,12215,bauarbeiter
11,2024-07-13,11317,bauarbeiter
11,2024-07-14,14895,bauarbeiter
11,2024-07-15,11093,bauarbeiter
11,2024-07-16,14824,bauarbeiter
11,2024-07-17,11415,bauarbeiter
11,2024-07-18,9101,bauarbeiter
11,2024-07-19,14416,bauarbeiter
11,2024-07-20,12484,bauarbeiter
11,2024-07-21,11787,bauarbeiter
11,2024-07-22,14052,bauarbeiter
11,2024-07-23,10053,bauarbeiter
11,2024-07-24,9104,bauarbeiter
11,2024-07-25,9710,bauarbeiter
11,2024-07-26,12170,bauarbeiter
11,2024-07-27,8738,bauarbeiter
11,2024-07-28,9197,bauarbeiter
11,2024-07-29,11699,bauarbeiter
11,2024-07-30,10450,bauarbeiter
11,2024-07-31,11732,bauarbeiter
11,2024-08-01,13860,bauarbeiter
11,2024-08-02,9732,bauarbeiter
11,2024-08-03,12794,bauarbeiter
11,2024-08-04,13423,bauarbeiter
11,2024-08-05,13882,bauarbeiter
11,2024-08-06,14979,bauarbeiter
11,2024-08-07,13646,bauarbeiter
11,2024-08-08,8810,bauarbeiter
11,2024-08-09,14623,bauarbeiter
11,2024-08-10,10061,bauarbeiter
11,2024-08-11,8699,bauarbeiter
11,2024-08-12,9515,bauarbeiter
11,2024-08-13,13084,bauarbeiter
11,2024-08-14,9478,bauarbeiter
11,2024-08-15,10997,bauarbeiter
11,2024-08-16,11810,bauarbeiter
11,2024-08-17,13935,bauarbeiter
11,2024-08-18,13947,bauarbeiter
11,2024-08-19,10585,bauarbeiter
11,2024-08-20,14316,bauarbeiter
11,2024-08-21,12611,bauarbeiter
11,2024-08-22,10952,bauarbeiter
11,2024-08-23,11769,bauarbeiter
11,2024-08-24,8197,bauarbeiter
11,2024-08-25,14546,bauarbeiter
11,2024-08-26,12485,bauarbeiter
11,2024-08-27,11013,bauarbeiter
11,2024-08-28,9539,bauarbeiter
11,2024-08-29,9190,bauarbeiter
11,2024-08-30,14782,bauarbeiter
11,2024-08-31,13912,bauarbeiter
12,2024-06-01,4327,büroangestellter
12,2024-06-02,4840,büroangestellter
12,2024-06-03,5554,büroangestellter
12,2024-06-04,3262,büroangestellter
12,2024-06-05,4852,büroangestellter
12,2024-06-06,4303,büroangestellter
12,2024-06-07,6058,büroangestellter
12,2024-06-08,3334,büroangestellter
12,2024-06-09,5494,büroangestellter
12,2024-06-10,5381,büroangestellter
12,2024-06-11,4249,büroangestellter
12,2024-06-12,3451,büroangestellter
12,2024-06-13,3978,büroangestellter
12,2024-06-14,5558,büroangestellter
12,2024-06-15,3856,büroangestellter
12,2024-06-16,5243,büroangestellter
12,2024-06-17,4531,büroangestellter
12,2024-06-18,4409,büroangestellter
12,2024-06-19,5414,büroangestellter
12,2024-06-20,5051,büroangestellter
12,2024-06-21,3423,büroangestellter
12,2024-06-22,4697,büroangestellter
12,2024-06-23,4173,büroangestellter
12,2024-06-24,6922,büroangestellter
12,2024-06-25,3611,büroangestellter
12,2024-06-26,6652,büroangestellter
12,2024-06-27,6920,büroangestellter
12,2024-06-28,3134,büroangestellter
12,2024-06-29,3221,büroangestellter
12,2024-06-30,6328,büroangestellter
12,2024-07-01,4711,büroangestellter
12,2024-07-02,3724,büroangestellter
12,2024-07-03,6510,büroangestellter
12,2024-07-04,3949,büroangestellter
12,2024-07-05,3155,büroangestellter
12,2024-07-06,6270,büroangestellter
12,2024-07-07,3282,büroangestellter
12,2024-07-08,3870,büroangestellter
12,2024-07-09,3515,büroangestellter
12,2024-07-10,4329,büroangestellter
12,2024-07-11,5479,büroangestellter
12,2024-07-12,3132,büroangestellter
12,2024-07-13,4423,büroangestellter
12,2024-07-14,6425,büroangestellter
12,2024-07-15,3876,büroangestellter
12,2024-07-16,5479,büroangestellter
12,2024-07-17,3699,büroangestellter
12,2024-07-18,3926,büroangestellter
12,2024-07-19,4145,büroangestellter
12,2024-07-20,3647,büroangestellter
12,2024-07-21,4754,büroangestellter
12,2024-07-22,3285,büroangestellter
12,2024-07-23,3510,büroangestellter
12,2024-07-24,3286,büroangestellter
12,2024-07-25,6722,büroangestellter
12,2024-07-26,3052,büroangestellter
12,2024-07-27,6982,büroangestellter
12,2024-07-28,6327,büroangestellter
12,2024-07-29,3939,büroangestellter
12,2024-07-30,4749,büroangestellter
12,2024-07-31,6222,büroangestellter
12,2024-08-01,6374,büroangestellter
12,2024-08-02,6218,büroangestellter
12,2024-08-03,5636,büroangestellter
12,2024-08-04,6561,büroangestellter
12,2024-08-05,5523,büroangestellter
12,2024-08-06,5117,büroangestellter
12,2024-08-07,6652,büroangestellter
12,2024-08-08,4266,büroangestellter
12,2024-08-09,4995,büroangestellter
12,2024-08-10,4913,büroangestellter
12,2024-08-11,3876,büroangestellter
12,2024-08-12,3091,büroangestellter
12,2024-08-13,3787,büroangestellter
12,2024-08-14,5145,büroangestellter
12,2024-08-15,6275,büroangestellter
12,2024-08-16,5662,büroangestellter
12,2024-08-17,5674,büroangestellter
12,2024-08-18,5924,büroangestellter
12,2024-08-19,3685,büroangestellter
12,2024-08-20,5917,büroangestellter
12,2024-08-21,3527,büroangestellter
12,2024-08-22,4456,büroangestellter
12,2024-08-23,3382,büroangestellter
12,2024-08-24,5123,büroangestellter
12,2024-08-25,5724,büroangestellter
12,2024-08-26,3564,büroangestellter
12,2024-08-27,3864,büroangestellter
12,2024-08-28,3104,büroangestellter
12,2024-08-29,5404,büroangestellter
12,2024-08-30,6761,büroangestellter
12,2024-08-31,3079,büroangestellter
